species,body_length,body_length units,value,Sex,Life stage,Site,lat,long,host_taxa_species,host_taxa_genus,host_taxa_family,ecological_dependency,likely_range_restriction
Acaciacapsus amadeus,5.14,mm,raw,male,,NA,NA,NA,,,,,
Acaciacapsus amadeus,5.42,mm,raw,female,,NA,NA,NA,,,,,
Acaciacapsus appha,,,,,,NA,NA,NA,Acacia effusifolia,,,specialist,
Acaciacapsus appha,,,,,,NA,NA,NA,Acacia ramulosa var. ramulosa,,,specialist,
Acaciacapsus appha,,,,,,NA,NA,NA,Acacia sibina,,,specialist,
Acaciacapsus appha,,,,,,NA,NA,NA,Malleostemon tuberculatus,,,specialist,
Acaciacapsus appha,5.61,mm,mean,male,adult,NA,NA,NA,,,,,
Acaciacapsus appha,5.16,mm,mean,female,adult,NA,NA,NA,,,,,
Acaciacapsus aureolus,5.48,mm,mean,male,adult,NA,NA,NA,,,,,
Acaciacapsus aureolus,5.23,mm,mean,female,adult,NA,NA,NA,,,,,
Acaciacapsus aureolus,,,,,,NA,NA,NA,Acacia coolgardiensis,,,specialist,
Acaciacapsus aureolus,,,,,,NA,NA,NA,Acacia ramulosa var. ramulosa,,,specialist,
Acaciacapsus aureolus,,,,,,NA,NA,NA,,,,,broad range
Acaciacapsus bournda,5.32,mm,mean,male,adult,NA,NA,NA,,,,,
Acaciacapsus bournda,5.23,mm,mean,female,adult,NA,NA,NA,,,,,
Acaciacapsus bournda,,,,,adult,NA,NA,NA,Acacia mearnsii,,,specialist,
Acaciacapsus emeraldensis,5.38,mm,mean,male,adult,NA,NA,NA,,,,,
Acaciacapsus emeraldensis,4.92,mm,raw,female,adult,NA,NA,NA,,,,,
Acaciacapsus lolworthensis,4.66,mm,mean,male,adult,NA,NA,NA,,,,,
Acaciacapsus lolworthensis,4.89,mm,mean,male,adult,NA,NA,NA,,,,,
Acaciacapsus lolworthensis,,,,,adult,NA,NA,NA,Acacia excelsa,,,specialist,
Acaciacapsus millstreamensis,5.22,mm,mean,male,adult,NA,NA,NA,,,,,
Acaciacapsus woodwardi,4.92,mm,mean,male,adult,NA,NA,NA,,,,,
Acaciacapsus woodwardi,4.84,mm,raw,female,adult,NA,NA,NA,,,,,
